ym,EqualWeight_SF_LW_60m,InverseVol_SF_LW_60m,MinVariance_SF_LW_60m,MaxSharpe_SF_LW_60m,RiskParity_SF_LW_60m,HRP_SF_LW_60m,Momentum_SF_LW_60m,BlackLitterman_SF_LW_60m,MeanCVaR_SF_LW_60m,TO_MVO_SF_LW_60m,EqualWeight_All6EW_LW_60m,InverseVol_All6EW_LW_60m,MinVariance_All6EW_LW_60m,MaxSharpe_All6EW_LW_60m,RiskParity_All6EW_LW_60m,HRP_All6EW_LW_60m,Momentum_All6EW_LW_60m,BlackLitterman_All6EW_LW_60m,MeanCVaR_All6EW_LW_60m,TO_MVO_All6EW_LW_60m,EqualWeight_All6ICwt_LW_60m,InverseVol_All6ICwt_LW_60m,MinVariance_All6ICwt_LW_60m,MaxSharpe_All6ICwt_LW_60m,RiskParity_All6ICwt_LW_60m,HRP_All6ICwt_LW_60m,Momentum_All6ICwt_LW_60m,BlackLitterman_All6ICwt_LW_60m,MeanCVaR_All6ICwt_LW_60m,TO_MVO_All6ICwt_LW_60m,EqualWeight_Top3EW_LW_60m,InverseVol_Top3EW_LW_60m,MinVariance_Top3EW_LW_60m,MaxSharpe_Top3EW_LW_60m,RiskParity_Top3EW_LW_60m,HRP_Top3EW_LW_60m,Momentum_Top3EW_LW_60m,BlackLitterman_Top3EW_LW_60m,MeanCVaR_Top3EW_LW_60m,TO_MVO_Top3EW_LW_60m,EqualWeight_Top3ICwt_LW_60m,InverseVol_Top3ICwt_LW_60m,MinVariance_Top3ICwt_LW_60m,MaxSharpe_Top3ICwt_LW_60m,RiskParity_Top3ICwt_LW_60m,HRP_Top3ICwt_LW_60m,Momentum_Top3ICwt_LW_60m,BlackLitterman_Top3ICwt_LW_60m,MeanCVaR_Top3ICwt_LW_60m,TO_MVO_Top3ICwt_LW_60m,EqualWeight_Corr03EW_LW_60m,InverseVol_Corr03EW_LW_60m,MinVariance_Corr03EW_LW_60m,MaxSharpe_Corr03EW_LW_60m,RiskParity_Corr03EW_LW_60m,HRP_Corr03EW_LW_60m,Momentum_Corr03EW_LW_60m,BlackLitterman_Corr03EW_LW_60m,MeanCVaR_Corr03EW_LW_60m,TO_MVO_Corr03EW_LW_60m,EqualWeight_Corr03ICwt_LW_60m,InverseVol_Corr03ICwt_LW_60m,MinVariance_Corr03ICwt_LW_60m,MaxSharpe_Corr03ICwt_LW_60m,RiskParity_Corr03ICwt_LW_60m,HRP_Corr03ICwt_LW_60m,Momentum_Corr03ICwt_LW_60m,BlackLitterman_Corr03ICwt_LW_60m,MeanCVaR_Corr03ICwt_LW_60m,TO_MVO_Corr03ICwt_LW_60m,EqualWeight_Corr05EW_LW_60m,InverseVol_Corr05EW_LW_60m,MinVariance_Corr05EW_LW_60m,MaxSharpe_Corr05EW_LW_60m,RiskParity_Corr05EW_LW_60m,HRP_Corr05EW_LW_60m,Momentum_Corr05EW_LW_60m,BlackLitterman_Corr05EW_LW_60m,MeanCVaR_Corr05EW_LW_60m,TO_MVO_Corr05EW_LW_60m
2017-09-01,0.010884317789878455,0.0005073238493495552,-0.002072773904286787,0.017288594443891126,0.00737861261095976,0.0006020176173900941,0.01831234894471538,0.030550591024390904,0.0014696901136999427,0.024255100328932407,0.0032905359164283267,-0.0039468963820374165,-0.00474541020690298,0.013105726101021632,0.0008192150568823386,-0.0019415089690296046,0.00017025972687151575,0.015651143129785473,0.0027730110992134154,0.01502948382639286,0.004686032575246563,-0.0033743269288597105,-0.005643314301563181,0.0075301884828450575,0.0015063948104902904,-0.0017721160705750018,0.004425731597752207,0.010917866402414133,-0.00643397930306468,0.010748867002591192,0.012301395140946301,0.005051320404413487,0.005670430179930913,0.018111823365925424,0.010206582282576806,0.004887692746646354,0.013728262866246213,0.023322323723264975,0.005801597941455703,0.017109155558911487,0.01162830734317361,0.004404160181358913,0.005355119101730774,0.017426283106196358,0.009523749252049882,0.0059059042195741375,0.007106430134692532,0.018152737756610703,0.007699367429825129,0.0165529573915114,0.00029865757680853694,-0.006554990751475331,-0.008885344348790023,0.007406510043006257,-0.0021658940731083274,-0.00569661324925039,-0.0007505637377290024,0.01104750834431872,0.0024291592947400585,0.006632031583447654,0.0033188558862116994,-0.005938616995940446,-0.007106208999950901,0.016058265590433617,0.00020788783736704004,-0.00545948053612857,0.0049932480641188175,0.020981671481746733,0.0031379003606810635,0.019138048145838152,0.005664742798853282,0.0024081632599417,0.008002809753223981,0.013630822633010114,0.005395848602577505,0.003794461312864715,0.004032747169770092,0.014486859749690544,0.013390768865961024,0.013646561252542077
2017-10-01,0.03355823174581457,0.0315631612359878,0.038101157543154685,0.048847864954671284,0.034636137285293356,0.03754918414511021,0.03950292488635212,0.04794925066540491,0.04815211090235777,0.04884786502251315,0.03582474827421898,0.03472957651702226,0.04075715809279967,0.04114043120982247,0.03747331632075746,0.04124059758717108,0.028847182842665846,0.03973469178664153,0.051237888330286,0.03977236750588863,0.032851925615263323,0.03158473119794402,0.0354604630792137,0.0355059681880193,0.03355777634939335,0.03176300333653188,0.0278308271086769,0.03306198066604727,0.038751205531647265,0.033028984759313,0.036694845571268696,0.03659457730167317,0.04069508575173356,0.0412419327590396,0.038232908788238214,0.04129317519943336,0.033347342956540585,0.04380641176275206,0.043068659358922304,0.03999427287898427,0.03149684583692691,0.0297581436208096,0.03425825777197875,0.03496092749868404,0.032059306007022476,0.03279822434261635,0.028717822068722657,0.03682676601695588,0.03840346208199239,0.036074449709623806,0.040282477729667206,0.04139756152908275,0.044090362584090985,0.03821550101100421,0.04191945878906774,0.04211959306364467,0.03169006603864563,0.039585025223831775,0.05002135203637123,0.03631618183987808,0.03246693900483178,0.0321984049623403,0.04089441189355557,0.0345401875137528,0.034163856034602556,0.03467324103008706,0.027384935538348046,0.03681873255536169,0.04330967767779347,0.03450741127526293,0.03663062573668688,0.03692969997284799,0.03943039787895396,0.038071561305822024,0.037768860427036526,0.037446517777831256,0.027748762653066465,0.03754535590237581,0.04507219457455486,0.03667076620142623
2017-11-01,-0.0029254496486897453,-0.002718332026922611,7.547018895825588e-05,0.0005391630887651457,-0.0015665299329148295,0.0005946795908822629,-0.014373521001747923,0.0022685971254495967,0.007772526222892054,0.0017536219285495616,0.0035213037917094653,0.0070382522919572475,0.010156625417486924,0.00992442534149745,0.006184476565983845,0.008322130227975472,-0.008479359825005688,0.00444562145912096,0.010442731830961997,0.005678668548043285,-0.0019779526262256792,0.0016949106256076223,0.007357769514625336,-0.0003750568885587017,0.0010567465471990995,0.005583857955832525,-0.012348479486697678,0.003086962935355881,0.014753962133134246,0.0022465827587132415,-0.002869257082008319,-0.00016854770907599026,0.005393130748020673,-2.734757793316522e-05,-0.00038727517040472047,0.00019202985085224166,-0.011487932648681429,-0.00028796229871657763,0.006287984290477218,-0.000870224444287514,-0.0015292713346426086,0.0001223434237615516,0.0013226527017040424,-0.0038797941694213764,7.215238826941484e-05,0.0013446681192641173,-0.016416306830569976,-0.0015703851558248948,0.006742718570083604,-0.004353285817840303,0.005995707791230819,0.010467478753580207,0.012316943480462212,-0.00028421621439895064,0.008921056822613693,0.007948750858774858,-0.012937661603146234,-0.00017470514677755605,0.01620746863483622,-0.006447605182445152,0.0005371337093910306,0.004717611855182751,0.009138375939188599,-0.01097269086780356,0.003353037230195991,0.005291912600765169,-0.01687331254663804,-0.004747634176925971,0.013550755336965668,-0.011164594515618671,0.001534668603289946,0.004841787034388826,0.01123929403547503,0.004667578233866076,0.004325123918927128,0.005603100714717815,-0.008230959714475959,0.0002869644315735462,0.016322230731236252,0.0023745081192944233
2017-12-01,0.048435379058012935,0.04673277227068305,0.042860908135794906,0.040897586535737815,0.04854231470094973,0.04457975108464218,0.039027307650012305,0.03806005178655703,0.04671893611723323,0.04100376445184597,0.04600055552372352,0.04357712024460183,0.031761565207680593,0.051159534794358245,0.04638696460954341,0.04879230465060505,0.031107158143350445,0.047663270758546296,0.045782200143358584,0.04598295517726431,0.03781682352954094,0.034515875163466825,0.02388182716885472,0.0299451965408111,0.03775415357971176,0.04164426672171922,0.030473133686281167,0.03257741574776255,0.03512092032019224,0.03125909437782943,0.044353683888709736,0.043528636164569534,0.03872026480420435,0.039508271224622644,0.045216828065959634,0.04393798137543029,0.03606010063628692,0.026745768187477374,0.03941733027456863,0.03777589474807013,0.042781354203472004,0.03986098777395768,0.030569611747269226,0.03092220131392556,0.042372064182649084,0.03508883852555791,0.031783092936870344,0.02930983524767665,0.04236593153350868,0.031063055717222274,0.04557688334902465,0.045891468920617996,0.03912484324986763,0.03628980631113754,0.04601060268786781,0.0422702831405377,0.046525398927756124,0.03153543612059604,0.04919085712263773,0.033153872899855275,0.04429685780301943,0.04388767065094315,0.037173732316261594,0.0344280925575359,0.044764876189439216,0.040473551897041604,0.04666985886663939,0.026362194553840895,0.04833872273494236,0.034163111040520396,0.04187449805074658,0.03834350112969044,0.03227793807853285,0.0326321088456855,0.040690602486629285,0.03170333931611442,0.032085061521314934,0.0329467040161458,0.04433638946213377,0.034460754284452756
2018-01-01,0.0588824387118823,0.058269033877854585,0.05189406303657006,0.052959527861574374,0.05806291251187536,0.055200322703024225,0.04807437717016602,0.05444135907321839,0.060348112502401546,0.04950945905384814,0.05057995631942628,0.049570672933402365,0.05089721553682758,0.04651713216624502,0.05035725010397264,0.04945722109887875,0.04349977845698375,0.04425132502467347,0.053242964900166584,0.04617895007527329,0.05662609583876417,0.05212532969853201,0.04728662423102035,0.057911115289150966,0.0549938792654749,0.052869006753868915,0.05021306745179226,0.05955678024938701,0.052869069680223306,0.057022453887226016,0.06239987867802108,0.059007686672680984,0.05168638240924184,0.062382410850793206,0.06099645253114022,0.061759188517429044,0.059030928990188095,0.07054790529528675,0.059117079429061595,0.06633568971983538,0.0644454670308148,0.060891724694713455,0.05430995005190411,0.06326789338535242,0.06266242163565616,0.0614164126981152,0.057183027715461104,0.0668079626081625,0.056592612217640684,0.06639710008532348,0.056366208176561246,0.05054229650744673,0.0396990435966953,0.05804306472678217,0.053676477654241016,0.05367930476065165,0.05093824719816018,0.06554905773146275,0.05245143563033854,0.07170488995899466,0.0630854496509435,0.05762502547561373,0.047467861402902226,0.06611267677638233,0.060586385231430985,0.05692582386405896,0.05582638022788366,0.06953041685446822,0.05927003860771987,0.08067710720651278,0.05889970935130186,0.055716475183771125,0.05008274497968768,0.06329815083993655,0.05786964721592176,0.05707487336254353,0.05637597509665314,0.0659163707670863,0.05740592604387549,0.06728554058976977
2018-02-01,-0.032898640868586744,-0.034797956864357174,-0.03510990320203763,-0.024060715904810962,-0.03311239430128826,-0.03115745220337552,-0.03209964136670953,-0.01720331048657018,-0.01717899218064224,-0.03387121670642268,-0.0401403139408934,-0.04071065812956931,-0.041337542710983145,-0.035592933736214326,-0.03944480846014748,-0.03686325032016085,-0.04631337196823591,-0.04610218079762415,-0.036089543605574495,-0.050413378137656464,-0.03817925509891766,-0.04324215944619754,-0.048472557935417056,-0.04938685177927446,-0.040264220123468294,-0.043982838721768086,-0.0481861974857186,-0.046573617644885275,-0.036062180053983435,-0.049302243639579815,-0.04936732104860495,-0.052914517459350614,-0.05705529377886028,-0.05760180291194938,-0.05053428167231102,-0.053913960036967135,-0.05461994910398795,-0.04914311372110861,-0.052013936866536124,-0.05695842507359063,-0.05029340124945824,-0.05358076724926028,-0.058415654233670955,-0.058839512228433984,-0.05150081721153147,-0.05342192507952149,-0.05008383038848699,-0.05246969168975593,-0.04751424090951711,-0.057811497489997844,-0.03477710412186833,-0.038448343066058176,-0.03912803141924674,-0.035924168697442596,-0.035212229949672234,-0.03498097790867476,-0.03889844921136174,-0.02521011155976645,-0.02484318257797939,-0.033223249065766965,-0.03368171867115251,-0.03687545510100486,-0.03510955329349527,-0.03279110606102765,-0.03377102068898268,-0.03054071714602625,-0.0376334362872552,-0.01802615585540491,-0.020456565458883864,-0.03121384191679442,-0.045770700278644945,-0.050026648991314225,-0.054798255791828246,-0.050074743603377325,-0.04721414454738702,-0.04709614439628517,-0.049743612269596685,-0.04846547679980983,-0.04377358622802145,-0.04827368029068377
2018-03-01,-0.0013729571583826839,-0.004716970279892529,-0.006818974620448792,-0.0012482792197462437,-0.0031656882705898798,-0.002550110748733337,0.0020472035438438203,0.01886751309355196,-0.010268112171872297,0.006671928844247059,-0.0011705087457544916,-0.0024441038294810077,-0.0014680311279785256,-0.004388938296054025,-0.0027080907655790735,-0.0024759386610942167,-0.00017923243323910833,0.008961097399631074,-0.007051745730357422,0.011398408883355846,0.0038785080621668907,0.001151067927004622,-0.004132065589478906,0.006880336126222084,0.001137047538917075,0.0005180879881347941,0.008556249096571614,0.011164169557853565,-0.007651003045232001,0.006792802630500548,-0.0034457236778272,-0.008669267888246833,-0.014627724279718646,-0.004636673664542824,-0.005948378109153257,-0.007610665171533835,0.01067785970825321,0.01593528411253321,-0.015340350515381605,-0.005881364899223607,-0.0005857709663814809,-0.0033044159524610443,-0.00580459599339819,0.002671184293095539,-0.0023302599218217,-0.0021353696172054736,0.010732797343690913,0.010200362641619878,-0.008956018143852242,0.0007657828446544113,0.0010904540358182278,-0.0044765752078884695,-0.00785177389005576,0.008146456548508514,-0.0010532431368583388,-4.976658025645165e-05,0.006801569385723556,0.020331229714939465,8.361391589173318e-05,0.0033152491195450134,0.007059005836890682,0.004798596968470893,0.0045862882111668375,0.0011706444029754143,0.005458663784654178,0.003817019522549246,0.00618938457226317,0.018340429586071367,-0.00011714367367860757,0.0007814492290353883,-0.0013388962488466375,0.0007771205143555594,0.0098718090885725,0.01485480772099183,0.0006778206768067213,0.007328024277835272,0.00508420148321128,0.023660751056219412,0.009808736580221461,0.019491840909598854
2018-04-01,0.001778374864137136,-0.0022124565797593666,-0.008524941762804557,0.00047540104675681806,0.00023383903155311235,-0.001858569071855246,0.00846544173216862,0.0029909486501058158,4.944383851943803e-06,0.0068946072152632305,0.004452607463397282,0.005778555142807721,0.008595630901215765,0.001658834794992882,0.005459896889686997,0.00429548181902038,0.004242091939619798,0.0018804046805309916,0.012017076716096014,0.0033830978159128593,0.004876802646125728,0.004084739841508365,-0.0012262892251208126,-0.0007085292566103825,0.0043451754535215655,-0.001300049619794372,0.008717723477159281,-0.001937387167913422,0.0006529636694728449,-0.001990128039852553,-0.0023945188397392807,-0.005525384004999571,-0.013768916115885248,-0.009199157972700694,-0.004555950813511273,-0.010387162459042797,0.0009398596355960228,-0.009557343604051959,-0.0046166831463443,-0.00810264389224043,0.002388097066175191,-0.0004427167229004504,-0.0107882458764539,-0.00501322908363731,3.814908577238295e-05,-0.006202408306754092,0.009968082877732785,-0.008142723722257295,-0.007782982516106014,-0.004197476819342052,0.003438060581607534,0.004729390459888992,-0.003921337530395791,-0.013652016368633177,0.0024442706300527393,-0.0003896587316896672,0.003514071111308804,-0.013648380275120027,-0.0046251025248437135,-0.020289344576081444,-0.004187673621909955,-0.0037267378829928767,-0.012317570317048577,-0.021005834500864094,-0.005294366528716901,-0.010612388884244197,-0.002653810430178433,-0.02110014303050223,-0.0160832871411123,-0.025232631409164905,0.0012167677844508635,0.002739567320197296,0.001907589626247283,-0.0051002758419447436,0.0011652199061826162,0.00050682527617595,-0.008964004153543951,-0.008738232281457078,-0.0036569334973123877,-0.009383679769854823
2018-05-01,-0.024786806403017034,-0.02367406559698098,-0.014814211213275778,-0.0034029933188307344,-0.022454788336709317,-0.016834830880712744,-0.020083022085869554,-0.004369401535876752,-0.013673405761550447,-0.003166513383586554,-0.020817754361765903,-0.023021626206483688,-0.014048797151564523,-0.00818091454397466,-0.020151512833792476,-0.014860777070380835,-0.01140335984381236,-0.011769700920201302,-0.012187141480485834,-0.011157361952366981,-0.005760848299771275,-0.010169386849982379,-0.005926038216558076,0.008203773346608248,-0.007360632536276058,-0.0006724757313068079,-0.01095682323575421,0.009544675130449523,-0.001036002056032875,0.00935655217465426,-0.022140323298503118,-0.022502560174087027,-0.013956495533108862,-0.0180181327591488,-0.02111210557511607,-0.015558945862960043,-0.02259431218636106,-0.010115226737336853,-0.020279024482500612,-0.019690357520471935,-0.016490102347188496,-0.01788543312574782,-0.013168053261725975,-0.015319894953069306,-0.01635898782545764,-0.012288008663753793,-0.017387710435913428,-0.00803083615750476,-0.012576157712377009,-0.018492030635113857,-0.013597892812181711,-0.01736137947811221,-0.0038896607101400324,0.002489017789167714,-0.012049021825675542,-0.009037367459921791,-0.01680800076521449,0.00952257806902841,0.004389376535515796,0.003577777425778559,-0.016375651093650176,-0.01776610202622332,-0.005549539264597023,-0.007166927693861486,-0.015185826353692413,-0.009639105200817467,-0.02558343225218859,0.00782726412167951,-0.0014586079664476628,-0.0035083419770278483,-0.011386204326936683,-0.011663131637969362,-0.000986642489683278,-0.0009040438222952019,-0.00920889565554124,-0.00098416581344173,-0.007543897681384017,0.002341702844476911,0.00270726029479733,-4.486321952300767e-05
2018-06-01,-0.03671902475571077,-0.04301096912578569,-0.03927104882090909,-0.045142048027979415,-0.03752674368591301,-0.03516987026918339,-0.025750781976192284,-0.026864637668941593,-0.04001955806984784,-0.037944039324086104,-0.038238201179693974,-0.04122837481694985,-0.03652038608416837,-0.02369367799503893,-0.03693116095745081,-0.035319716525947634,-0.01624365103542146,-0.030435428368997784,-0.023927790163840508,-0.03094529235921684,-0.028725761834593452,-0.030336755159273723,-0.02324678544930809,-0.031193504566819467,-0.027995001909987705,-0.02499875491052363,-0.018790397993946186,-0.025858245657398235,-0.02072002914879689,-0.031193504566819467,-0.03452338938385063,-0.03378321942102553,-0.02855036187835683,-0.03457135025690142,-0.033135750552117205,-0.032717903326015575,-0.02669237859994287,-0.031774106113466115,-0.02749159786063416,-0.03513590040010825,-0.029260157437793907,-0.03014560669048607,-0.02498115007208296,-0.03349531487271757,-0.02872290109443809,-0.026452598120287676,-0.018468410431841553,-0.029975958037776907,-0.022756832728445028,-0.03280555167295307,-0.0310720571351475,-0.03206193103727177,-0.032915257173019984,-0.028213040632213863,-0.030927876079400986,-0.029279963033967106,-0.024172896946291114,-0.027262462053486525,-0.02630386743927599,-0.03020399067235979,-0.027375011103158698,-0.027798458669948484,-0.025244208501701684,-0.031455916483071944,-0.02682746073683814,-0.025289696463915216,-0.018169978740962364,-0.023023606232837893,-0.021341539905288642,-0.03490650745978492,-0.03606945165371787,-0.03979721174612457,-0.04183851073010615,-0.040619323708240535,-0.03640545417566799,-0.035287612638090306,-0.022481227668603814,-0.027862626568960602,-0.025143095099729444,-0.03396237779318999
2018-07-01,0.023774961479992644,0.025871129992846725,0.031511984232233003,0.001435807895833379,0.023618048728495263,0.022486100743745362,0.014177881716286363,0.007149958812476706,0.01934741679037235,0.0020585575621516593,0.030625491055593004,0.03238669740021255,0.021652548603965045,0.006204250115948921,0.028520073649048405,0.023552922135597894,0.01745309370100982,-0.002340055508192794,0.02436485866758063,-0.001081894947122624,0.021806739889954282,0.024748170223703847,0.02513013495964922,-0.0032748646269623576,0.02147261652559214,0.01915391713228601,0.02009968800954854,0.006426246109695867,0.008170101656703283,-0.0032748646269623637,0.01726604614162767,0.019290132879940206,0.018387457232161786,0.005910560750270766,0.016854270183352366,0.011463195231134583,0.015597527624321067,0.00509465446594982,0.01994590837922703,0.005013396176328141,0.01489473762585091,0.01735390676426888,0.022456564809122607,-0.01396965561968864,0.014873014802600027,0.014976318505211196,0.014021617383350927,-0.012353164408847279,0.011682177969816802,-0.0031419849451968613,0.03164113401517565,0.03596596948864835,0.039473967201070555,0.015077539923082715,0.032790347829162104,0.03561110956916587,0.03376115069520718,0.01872076249175564,0.03567763662490121,0.01263996005017543,0.023087034771301484,0.023673827739853038,0.020960111922188454,0.011794465359520749,0.022028922157135977,0.021289164252350754,0.025293297671714718,0.013860136005154311,0.008913189104304614,0.008220686873686328,0.031231427631221748,0.034933670021437775,0.03189935983192365,0.00720397992300724,0.030947607584144495,0.028537022494206494,0.014344537717378735,0.006255854224725392,0.02174503364299128,0.012331257800857122
