hold_date,return_date,ric,name,country,industry,weight,within_ind_wt,ind_wt,composite_score,next_ret,contribution,log_mktcap,pb_w,roe_w,mom_11m_w,ret_vol_w,div_yield_w
2014-02-01,2014-03-01,012330.KS,HYUNDAI MOBIS,SOUTH KOREA,CODIS,0.022222222222222223,0.1111111111111111,0.2,2.9902362554008,0.0125532526544782,0.00027896117009951557,17.211221918895266,1.26,0.1471872391517129,0.0140120347557375,0.0710036603979176,0.62
2014-02-01,2014-03-01,FALABELLA.SN,FALABELLA SACI,CHILE,CODIS,0.022222222222222223,0.1111111111111111,0.2,2.9739654202458037,0.0551807716036967,0.0012262393689710378,16.206664065136163,3.19,0.1234240925921819,-0.2450243766859353,0.0612712595675849,1.37
2014-02-01,2014-03-01,HROM.NS,HERO MOTOCORP,INDIA,CODIS,0.022222222222222223,0.1111111111111111,0.2,2.894634619163733,0.1932530491917976,0.004294512204262169,12.883937392308944,7.01,0.3787940691927512,0.2230011648185259,0.0879249113378217,3.04
2014-02-01,2014-03-01,UNSP.NS,UNITED SPIRITS,INDIA,COSTP,0.01,0.125,0.08,5.926479789612799,,,12.725919158451195,11.09,0.0,,,0.11
2014-02-01,2014-03-01,UNVR.JK,UNILEVER INDONESIA,INDONESIA,COSTP,0.01,0.125,0.08,5.4207060385916135,0.0429271987979256,0.00042927198797925603,19.19310618622532,15.1,0.721332326283988,-0.0717319308196858,0.0784703501399416,2.34
2014-02-01,2014-03-01,HLL.NS,HINDUSTAN UNILEVER,INDIA,COSTP,0.01,0.125,0.08,4.633119756436393,0.1376449449009076,0.0013764494490090759,14.00746803975541,15.1,0.721332326283988,0.0971314325527887,0.0772132599738277,2.05
2014-02-01,2014-03-01,ITC.NS,ITC,INDIA,COSTP,0.01,0.125,0.08,3.7652120829555575,0.1112371398763227,0.0011123713987632269,14.74884599992765,9.35,0.2831223628691983,-0.0697023769770566,0.080993488086443,1.64
2014-02-01,2014-03-01,KIMBERA.MX,KIMBERLY,MEXICO,COSTP,0.01,0.125,0.08,3.7515575386353777,0.1166330359644587,0.001166330359644587,10.91433272416957,15.1,0.661379106244451,-0.1628943500739768,0.0934722485277774,3.91
2014-02-01,2014-03-01,CPIN.JK,CHAROEN POKPHAND INDO.,INDONESIA,COSTP,0.01,0.125,0.08,3.749169754127187,-0.0388797404454474,-0.000388797404454474,18.001461023379303,6.02,0.2222445885286783,-0.4637989507320791,0.1348881364127807,1.15
2014-02-01,2014-03-01,FEMSAUBD.MX,FOMENTO ECONOMICO MEXICANO,MEXICO,COSTP,0.01,0.125,0.08,3.7260810282470658,0.0853796129903738,0.000853796129903738,12.46931075884975,12.64,0.5983556183041275,-0.115471462129354,0.0557087455421295,3.18
2014-02-01,2014-03-01,CPALL.BK,CP ALL,THAILAND,COSTP,0.01,0.125,0.08,3.7059790374068675,0.1114930578771815,0.001114930578771815,12.785709804342657,11.6,0.3676981132075471,-0.1738283197869377,0.0837053733220608,2.26
2014-02-01,2014-03-01,RELI.NS,RELIANCE INDUSTRIES,INDIA,ENEGY,0.0025,0.125,0.02,3.743921894225598,,,14.7806226916152,1.2,0.1050648852871926,,,1.11
2014-02-01,2014-03-01,034730.KS,SK,SOUTH KOREA,ENEGY,0.0025,0.125,0.02,2.899745960789111,0.039005998799956,9.751499699989e-05,15.728749777128552,2.31,0.0708280095940959,0.4915007775889912,0.0926027995769713,1.11
2014-02-01,2014-03-01,COPEC.SN,EMPRESAS COPEC,CHILE,ENEGY,0.0025,0.125,0.02,2.7213739519807523,-0.0233388692296613,-5.834717307415325e-05,16.082061758493555,1.63,0.0712610195528844,-0.0676929067965675,0.0673861593653606,1.32
2014-02-01,2014-03-01,6505.TW,FORMOSA PETROCHEMICAL,TAIWAN,ENEGY,0.0025,0.125,0.02,2.7168994041725756,-0.0091877371496903,-2.296934287422575e-05,13.496448304233406,3.03,0.1048387942332896,0.058648991396901,0.0485396648281409,0.34
2014-02-01,2014-03-01,PETR.KL,PETRONAS DAGANGAN,MALAYSIA,ENEGY,0.0025,0.125,0.02,2.4602788711373456,0.0065317702079932,1.6329425519983e-05,10.30902932437222,6.31,0.1713311258278145,0.3246475833846391,0.0333348067606038,2.32
2014-02-01,2014-03-01,096770.KS,SK INNOVATION,SOUTH KOREA,ENEGY,0.0025,0.125,0.02,2.445320319985782,-0.0790767671159582,-0.0001976919177898955,16.332430923030092,0.82,0.0479254068668189,-0.0572834338689013,0.0811509761133204,2.39
2014-02-01,2014-03-01,DIAL.KL,DIALOG GROUP,MALAYSIA,ENEGY,0.0025,0.125,0.02,2.2810023350853426,0.0645253616089216,0.000161313404022304,9.014041992881433,5.18,0.124220623501199,0.44318374222218,0.0854323480927563,0.99
2014-02-01,2014-03-01,010950.KS,S,SOUTH KOREA,ENEGY,0.0025,0.125,0.02,2.217809826841251,-0.0508216403180018,-0.0001270541007950045,15.834643154559032,1.59,0.0591090224215246,-0.1467942481628658,0.0700989677701823,3.96
2014-02-01,2014-03-01,BBSE3.SA,BB SEGURIDADE ON,BRAZIL,FINAN,0.0010526315789473684,0.05263157894736842,0.02,4.17029210931783,0.113905818958029,0.00011990086206108315,10.760876327953488,5.95,,,,4.2
2014-02-01,2014-03-01,BBCA.JK,BANK CENTRAL ASIA,INDONESIA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,3.557071432573816,0.0562261422689431,5.918541291467694e-05,19.3594317449327,3.32,0.1780122195704057,-0.3231240586996011,0.0818913103606064,1.11
2014-02-01,2014-03-01,BMRI.JK,BANK MANDIRI,INDONESIA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,3.1303674781325035,0.0843905858340334,8.8832195614772e-05,19.169095635432765,2.08,0.1773478469945355,-0.3642462264249159,0.0999923872073649,2.18
2014-02-01,2014-03-01,BBRI.JK,BANK RAKYAT INDONESIA,INDONESIA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,3.1172716591775966,0.0518146740617562,5.4541762170269685e-05,19.202667670682526,2.26,0.2184784002931879,-0.3413450163652693,0.1161710995448653,2.52
2014-02-01,2014-03-01,032830.KS,SAMSUNG LIFE INSURANCE,SOUTH KOREA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.9537402565224364,0.0027427998591129,2.8871577464346316e-06,16.826130458789855,1.99,0.0937358620689655,0.0588779344802787,0.0363027162044778,1.21
2014-02-01,2014-03-01,HDBK.NS,HDFC BANK,INDIA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.831688260210536,0.153923955294803,0.00016202521609979262,14.259276084089155,3.53,0.1859437269372693,-0.054228008225901,0.0808622415373051,0.85
2014-02-01,2014-03-01,BBNI.JK,BANK NEGARA INDONESIA,INDONESIA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.7961647311338322,0.1106689790739996,0.00011649366218315747,18.228622014385444,1.41,0.1446275167785234,-0.3649265213178465,0.1013346230431245,2.54
2014-02-01,2014-03-01,000810.KS,SAMSUNG FIRE & MAR.IN.,SOUTH KOREA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.768622467264285,0.0248480302860858,2.6155821353774527e-05,16.219028177526447,1.63,0.1251365310492505,0.2673002625860994,0.0497301675760877,1.58
2014-02-01,2014-03-01,055550.KS,SHINHAN FINL.GROUP,SOUTH KOREA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.731103772266142,0.0655429428405023,6.899257141105505e-05,16.86374799130023,0.74,0.0635770708661417,0.2526495701238578,0.0733519986933705,1.46
2014-02-01,2014-03-01,SIS.CN,GRUPO DE INVERSIONES SURAMERICANA,COLOMBIA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.680576495888958,0.1435351781667286,0.00015108966122813535,16.526669920610516,0.82,0.0317346768397592,-0.1770955986164237,0.0578500235001033,1.06
2014-02-01,2014-03-01,086790.KS,HANA FINANCIAL GROUP,SOUTH KOREA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.6637843160252337,-0.0599338588544623,-6.308827247838136e-05,16.26739802529504,0.56,0.0475212784019975,0.1834682274419128,0.0756816349875483,1.0
2014-02-01,2014-03-01,105560.KS,KB FINANCIAL GROUP,SOUTH KOREA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.65569540639065,-0.059197970048716,-6.231365268285894e-05,16.51386187659752,0.54,0.0458205097529258,0.2033026859818087,0.0688126339883497,1.3
2014-02-01,2014-03-01,KTKM.NS,KOTAK MAHINDRA BANK,INDIA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.6117784413667713,0.1774220989245465,0.00018676010413110156,13.124252591714633,2.63,0.1313504625503273,-0.0166597449711921,0.0882726610931396,0.11
2014-02-01,2014-03-01,1336.HK,NEW CHINA LIFE INSURANCE 'H',CHINA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.4958242526281724,-0.0443016386697069,-4.6633303862849364e-05,10.113077669609268,,,-0.0158595814964116,0.1139210776001669,0.0
2014-02-01,2014-03-01,053000.KS^K14,WOORIFINANCE HOLDINGS DEAD,SOUTH KOREA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.4526890363387963,0.0119130298258787,1.254003139566179e-05,16.117554204402584,0.58,0.0214693552460629,0.1051154976148349,0.0880048392307034,2.02
2014-02-01,2014-03-01,005830.KS,DB INSURANCE,SOUTH KOREA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.3469519218922996,0.0843427424157239,8.878183412181463e-05,15.12842798734758,1.06,0.1263721904761905,0.3236209591074506,0.0567096055774258,2.5
2014-02-01,2014-03-01,016360.KS,SAMSUNG SECURITIES,SOUTH KOREA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.330252946312784,-0.006264701249295,-6.594422367678947e-06,14.925549315180799,0.84,0.0533410282594784,-0.1404015804556978,0.0569710851078753,1.64
2014-02-01,2014-03-01,138930.KS,BNK FINANCIAL GROUP,SOUTH KOREA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.3257894579322906,-0.0461408723372309,-4.856933930234832e-05,14.906778610296328,0.73,0.0947578966699314,0.1227316210376203,0.0795313804101345,1.82
2014-02-01,2014-03-01,BIC.CN,BANCOLOMBIA,COLOMBIA,FINAN,0.0010526315789473684,0.05263157894736842,0.02,2.3188033796954843,0.1707916081630858,0.00017978064017166927,16.23353639002301,1.26,0.1017773297002724,-0.2002058219574726,0.0622876195929053,3.42
2014-02-01,2014-03-01,KLBF.JK,KALBE FARMA,INDONESIA,HLTHC,0.05,0.25,0.2,3.9342361087653135,0.0293995795076018,0.00146997897538009,18.00303454669887,7.02,0.1980089679715302,-0.1741236217708412,0.0915032403076736,1.35
2014-02-01,2014-03-01,SUN.NS,SUN PHARM.INDUSTRIES,INDIA,HLTHC,0.05,0.25,0.2,3.4804550061075763,-0.0800841356479056,-0.00400420678239528,14.041258714347855,6.77,0.1419786812097173,0.2261514825772381,0.0866588414893502,0.21
2014-02-01,2014-03-01,068270.KS,CELLTRION,SOUTH KOREA,HLTHC,0.05,0.25,0.2,3.070809434606986,-0.0752828134061832,-0.00376414067030916,15.29983072641382,3.32,0.1017936586091238,-0.0923979516716015,0.1443698257094298,0.06
2014-02-01,2014-03-01,REDY.NS,DR REDDYS LABORATORIES,INDIA,HLTHC,0.05,0.25,0.2,2.9752314124021573,-0.0862985998606835,-0.004314929993034175,13.016297279548585,4.95,0.2468914318138831,0.2719259866677148,0.0637262236172389,0.57
2014-02-01,2014-03-01,ASPN.NS,ASIAN PAINTS,INDIA,INDUS,0.002,0.1,0.02,3.891563612251573,0.1953816620358841,0.00039076332407176825,13.025720970579535,11.24,0.2928456418383518,-0.1134390813669966,0.0957458575414534,1.0
2014-02-01,2014-03-01,SMGR.JK,SEMEN INDONESIA (PERSERO),INDONESIA,INDUS,0.002,0.1,0.02,3.238211357338153,0.0731988303188815,0.000146397660637763,18.31872974262245,3.76,0.2233400514794411,-0.351702504160355,0.101099145912619,2.42
2014-02-01,2014-03-01,INTP.JK,ICT.TUNGGAL PRAKARSA,INDONESIA,INDUS,0.002,0.1,0.02,3.224519213372954,0.0608393896138412,0.0001216787792276824,18.22893338351679,3.33,0.201761618729097,-0.3039501825352864,0.0996295394728781,2.01
2014-02-01,2014-03-01,086280.KS,HYUNDAI GLOVIS,SOUTH KOREA,INDUS,0.002,0.1,0.02,3.097124041979763,0.0378131100043068,7.56262200086136e-05,15.916591152423425,2.95,0.1736731547460135,0.3018049552644002,0.0693250105552566,0.69
2014-02-01,2014-03-01,010620.KS,HD HYUNDAI MIPO,SOUTH KOREA,INDUS,0.002,0.1,0.02,2.8360914732333584,-0.0114025732914859,-2.28051465829718e-05,15.059664863738563,1.9,0.0,0.6196372449918459,0.1027532693302591,0.46
2014-02-01,2014-03-01,009540.KS,HD KOA.SHIPBLDG.& OFFS. ENGR.,SOUTH KOREA,INDUS,0.002,0.1,0.02,2.816083954756469,-0.0312922031195672,-6.258440623913441e-05,16.650134671123507,0.93,0.0079092974963565,0.295358535763351,0.0968987758444015,0.89
2014-02-01,2014-03-01,051910.KS,LG CHEM,SOUTH KOREA,INDUS,0.002,0.1,0.02,2.8085465818941278,0.0057517441933512,1.15034883867024e-05,16.64863625112044,1.55,0.1040023411306042,0.1952557341815235,0.0866148350678024,1.56
2014-02-01,2014-03-01,011170.KS,LOTTE CHEMICAL,SOUTH KOREA,INDUS,0.002,0.1,0.02,2.7875168575725553,-0.0667313535825558,-0.00013346270716511162,15.847110472970718,1.16,0.044555155259478,0.2418661919119444,0.1184306747068092,0.45
2014-02-01,2014-03-01,042660.KS,HANWHA OCEAN,SOUTH KOREA,INDUS,0.002,0.1,0.02,2.7585802828654313,-0.018343675752759,-3.6687351505518e-05,15.697217520127394,1.3,0.0265520615568753,0.3546699116580547,0.0969577961497298,0.73
2014-02-01,2014-03-01,ICT.PS,INTL.CTNR.TERM.SVS.,PHILIPPINES,INDUS,0.002,0.1,0.02,2.6910426696506673,0.1096265540641476,0.00021925310812829523,12.203200023499464,4.55,0.1290056093829678,0.0272333672955853,0.0531829822740115,0.71
2014-02-01,2014-03-01,ALI.PS,AYALA LAND,PHILIPPINES,RLEST,0.004,0.2,0.02,2.4971998241699462,-0.0165856424860161,-6.63425699440644e-05,12.830581445335332,3.54,0.1074762808349146,-0.2994256926323365,0.085433088518235,1.11
2014-02-01,2014-03-01,AC.PS,AYALA,PHILIPPINES,RLEST,0.004,0.2,0.02,2.2530496740835066,0.0004224052542018,1.6896210168072e-06,12.68757676489726,1.88,0.0694013401263656,-0.1503684747065179,0.0783115858160665,0.89
2014-02-01,2014-03-01,SMPH.PS,SM PRIME HOLDINGS,PHILIPPINES,RLEST,0.004,0.2,0.02,2.1692446953552427,-0.0039046825906967,-1.56187303627868e-05,12.937520885722476,2.16,0.096867469879518,-0.2829677687423241,0.085952414728213,1.81
2014-02-01,2014-03-01,0688.HK,CHINA OVERSEAS LAND INVESTMENT,HONG KONG,RLEST,0.004,0.2,0.02,1.9285030789716366,-0.0354616743685537,-0.0001418466974742148,12.078919724279674,1.32,0.1601605044425336,0.0385746150707411,0.0766363699631288,1.95
2014-02-01,2014-03-01,1109.HK,CHINA RESOURCES LAND,HONG KONG,RLEST,0.004,0.2,0.02,1.805472858050132,-0.0302394010812223,-0.0001209576043248892,11.602652817024905,1.13,0.1163658509578119,-0.099803507205361,0.0763780124765662,1.84
2014-02-01,2014-03-01,035420.KS,NAVER,SOUTH KOREA,TECNO,0.02857142857142857,0.14285714285714285,0.2,5.098951364981995,-0.04530693352463,-0.0012944838149894285,17.021869978426913,12.29,0.721332326283988,0.7615833952922202,0.1010775101111472,0.1
2014-02-01,2014-03-01,0700.HK,TENCENT HOLDINGS,CHINA,TECNO,0.02857142857142857,0.14285714285714285,0.2,4.28764830956428,-0.1328752464084907,-0.0037964356116711624,13.893508098786002,10.87,0.1952018855747916,1.0128888738334885,0.0757090008085997,0.17
2014-02-01,2014-03-01,TCS.NS,TATA CONSULTANCY SVS.,INDIA,TECNO,0.02857142857142857,0.14285714285714285,0.2,3.874179659210132,-0.0327836768906593,-0.0009366764825902657,15.260411034498315,8.62,0.3536532742218527,0.2300452778919699,0.0690316313513472,1.15
2014-02-01,2014-03-01,000660.KS,SK HYNIX,SOUTH KOREA,TECNO,0.02857142857142857,0.14285714285714285,0.2,3.186969958108301,-0.0637848637039153,-0.0018224246772547228,17.12914259104105,1.56,0.1630377364341085,0.3507336492542607,0.0810942280796111,0.0
2014-02-01,2014-03-01,HCLT.NS,HCL TECHNOLOGIES,INDIA,TECNO,0.02857142857142857,0.14285714285714285,0.2,3.14319485927246,-0.0891895045972643,-0.002548271559921837,13.864800597175357,5.38,0.2108455804046858,0.412341321822125,0.0788183437674086,0.93
2014-02-01,2014-03-01,TEML.NS,TECH MAHINDRA,INDIA,TECNO,0.02857142857142857,0.14285714285714285,0.2,3.01648051767404,-0.0078588645517929,-0.00022453898719408284,12.960514811398026,4.64,0.3282010790893538,0.5338573322941247,0.0936901167372623,0.27
2014-02-01,2014-03-01,INFY.NS,INFOSYS,INDIA,TECNO,0.02857142857142857,0.14285714285714285,0.2,2.9774367350689084,-0.1143608440207841,-0.0032674526863081172,14.552806194232613,4.4,0.210921337503007,0.0814697523037986,0.1005768736259678,1.28
2014-02-01,2014-03-01,005935.KS,SAMSUNG ELTN.PREF.,SOUTH KOREA,TELCM,0.04000000000000001,0.2,0.2,3.903557246136413,0.0020435277545081,8.174111018032401e-05,16.903954182745625,,,0.2371592983440211,0.0868844965439935,1.44
2014-02-01,2014-03-01,ADVANC.BK,ADVANCED INFO SER.,THAILAND,TELCM,0.04000000000000001,0.2,0.2,3.7420808587477237,0.1018928769600244,0.004075715078400976,13.400035870747798,14.12,0.721332326283988,-0.2263982207480996,0.0924848237973453,5.47
2014-02-01,2014-03-01,TLKM.JK,TELEKOMUNIKASI INDONESIA (PERSERO),INDONESIA,TELCM,0.04000000000000001,0.2,0.2,3.217529725140929,-0.029344464963865,-0.0011737785985546,19.250627657788005,3.29,0.2864686153846154,-0.1945425834466055,0.087375338880437,3.24
2014-02-01,2014-03-01,005930.KS,SAMSUNG ELECTRONICS,SOUTH KOREA,TELCM,0.04000000000000001,0.2,0.2,3.2002770675845027,0.0032494430963538,0.00012997772385415203,19.05873531660168,1.19,0.1832140882435454,-0.0421249940313299,0.0781620053068819,1.11
2014-02-01,2014-03-01,MXSC.KL,MAXIS,MALAYSIA,TELCM,0.04000000000000001,0.2,0.2,2.7768138443294164,0.0153975983141918,0.0006159039325676721,10.864840556234586,11.1,0.382209469153515,0.0969360268957288,0.0431029863073332,5.74
2014-02-01,2014-03-01,015760.KS,KOREA ELECTRIC POWER,SOUTH KOREA,UTILS,0.004,0.2,0.02,2.922631969669125,-0.0072482233414615,-2.8992893365846e-05,16.98049856769018,0.43,0.0011224281842818,0.2133936155372027,0.0892227933969128,0.0
2014-02-01,2014-03-01,COLBUN.SN,COLBUN MACHICURA,CHILE,UTILS,0.004,0.2,0.02,2.5330342624573743,0.0523984031107278,0.0002095936124429112,14.643394029966531,1.12,0.0153624521072796,-0.2522088936945592,0.0483420136350056,0.28
2014-02-01,2014-03-01,0384.HK,CHINA GAS HOLDINGS,HONG KONG,UTILS,0.004,0.2,0.02,2.406887474251515,-0.0044001505323947,-1.76006021295788e-05,10.961360308561686,3.65,0.1518197573656845,0.4860298541287524,0.0778850745470303,0.73
2014-02-01,2014-03-01,2688.HK,ENN ENERGY HOLDINGS,CHINA,UTILS,0.004,0.2,0.02,2.3961025436203354,-0.0149623177300898,-5.98492709203592e-05,10.960477526513213,3.81,0.1232963311382878,0.3487349022145949,0.0758934981440836,0.79
2014-02-01,2014-03-01,1193.HK,CHINA RESOURCES GAS GROUP,HONG KONG,UTILS,0.004,0.2,0.02,2.3574298364428463,-0.0947598729319246,-0.0003790394917276984,10.945746573735176,3.53,0.127356862745098,0.2643612244779065,0.0928856423010996,0.63
2014-03-01,2014-04-01,010060.KS,OCI HOLDINGS COMPANY,SOUTH KOREA,BMATR,0.002857142857142857,0.14285714285714285,0.02,2.874706248611479,0.0479226550430333,0.0001369218715515237,15.337008225781114,1.64,0.0,0.3768010923369829,0.1055718264492223,0.0
2014-03-01,2014-04-01,UNTR.JK,UNITED TRACTORS,INDONESIA,BMATR,0.002857142857142857,0.14285714285714285,0.02,2.8738674706768648,0.0311302292689672,8.894351219704914e-05,18.138872983893183,2.06,0.1319876885043263,-0.1042802413120314,0.0933756070242871,2.89
2014-03-01,2014-04-01,004020.KS,HYUNDAI STEEL,SOUTH KOREA,BMATR,0.002857142857142857,0.14285714285714285,0.02,2.620079239616205,0.0082409823055127,2.3545663730036284e-05,15.873746721452767,0.57,0.0694934330357142,0.033994760433577,0.0867594772248241,0.74
2014-03-01,2014-04-01,010130.KS,KOREA ZINC,SOUTH KOREA,BMATR,0.002857142857142857,0.14285714285714285,0.02,2.6172148822240455,0.0587530251451924,0.00016786578612912114,15.68597014168316,1.31,0.0965438773255814,0.14887170970643,0.0880964353708956,1.45
2014-03-01,2014-04-01,005490.KS,POSCO HOLDINGS,SOUTH KOREA,BMATR,0.002857142857142857,0.14285714285714285,0.02,2.4442709105464697,0.0675848959705427,0.00019309970277297912,17.007019297024808,0.55,0.0343191129032258,-0.000732819399549,0.0549801272496666,2.87
2014-03-01,2014-04-01,SQMB.SN,SOCIEDAD QUIMICA Y MINERA DE CH,CHILE,BMATR,0.002857142857142857,0.14285714285714285,0.02,2.4309662702024712,0.0096314244245971,2.7518355498848857e-05,14.570421946060241,3.43,0.1722246878489726,-0.4563237327839382,0.1005252799104507,3.03
2014-03-01,2014-04-01,1303.TW,NAN YA PLASTICS,TAIWAN,BMATR,0.002857142857142857,0.14285714285714285,0.02,2.390137766004797,0.0346588006004584,9.90251445727383e-05,13.131124684817529,1.58,0.0633490566037735,0.1096808718436512,0.0733280172361689,0.47
2014-03-01,2014-04-01,1476.TW,ECLAT TEXTILE,TAIWAN,CODIS,0.022222222222222223,0.1111111111111111,0.2,3.5902695840456222,-0.0534867722974234,-0.0011885949399427422,11.486255461129767,10.27,0.2685170318642949,0.8859223618367063,0.109077350557034,1.26
2014-03-01,2014-04-01,ASII.JK,ASTRA INTERNATIONAL,INDONESIA,CODIS,0.022222222222222223,0.1111111111111111,0.2,3.347888636779525,-0.0073267484997133,-0.00016281663332696222,19.586428179605313,3.36,0.2033467760252366,-0.2830302545149668,0.0794128804384325,2.7
2014-03-01,2014-04-01,036570.KS,NCSOFT,SOUTH KOREA,CODIS,0.022222222222222223,0.1111111111111111,0.2,3.1031602879801823,-0.0336234582349984,-0.0007471879607777422,15.400410050919634,3.27,0.1170069195505617,0.2290980470846186,0.1275532896737239,0.27
2014-03-01,2014-04-01,005380.KS,HYUNDAI MOTOR,SOUTH KOREA,CODIS,0.022222222222222223,0.1111111111111111,0.2,3.0544400615703005,-0.0583204779249311,-0.0012960106205540244,17.75795878629966,1.1,0.1477995726495726,0.2154813553683658,0.0645993448957976,0.83
2014-03-01,2014-04-01,090430.KS,AMOREPACIFIC,SOUTH KOREA,CODIS,0.022222222222222223,0.1111111111111111,0.2,3.0449483654222553,0.0888291332872877,0.0019739807397175044,15.756874675171668,2.88,0.0938467632942645,0.1605236942519925,0.0715549401843958,0.55
